,dateTimeISO,tempC,feelslikeC,dewpointC,humidity,pressureMB,windDir,windDirDEG,windSpeedKPH,windGustKPH,precipMM,precipRateMM,snowCM,snowRateCM,snowDepthCM,pop,visibilityKM,sky,cloudsCoded,weather,weatherCoded,weatherPrimary,weatherPrimaryCoded,icon,solradWM2,uvi,isDay,spressureMB,altimeterMB,solrad,latitude,longitude
0,2024-10-13 03:02:00+00:00,25.65,25.65,24.03,91,1012.2,WNW,303,2.61,11.59,0.0,0.0,0,0,0,0,11.007,48,SC,Partly Cloudy,::SC,Partly Cloudy,::SC,pcloudyn.png,0,0,False,989.9,1012.8,"{'azimuthDEG': 270.1235, 'zenithDEG': 149.537, 'ghiWM2': 0, 'dniWM2': 0}",9.0899,-79.6016
1,2024-10-13 03:02:00+00:00,30.17,35.0,23.65,68,1012.0,WSW,239,7.61,21.38,0.0,0.0,0,0,0,0,11.177,82,BK,Mostly Cloudy,::BK,Mostly Cloudy,::BK,mcloudy.png,516,8,True,1010.7,1011.8,"{'azimuthDEG': 108.7553, 'zenithDEG': 28.7165, 'ghiWM2': 516.2716, 'dniWM2': 122.1354}",1.2644,103.84
2,2024-10-13 03:02:00+00:00,21.98,21.98,18.56,81,1013.0,SE,139,5.33,7.81,0.0,0.0,0,0,0,0,16.0,0,CL,Clear,::CL,Clear,::CL,clearn.png,0,0,False,1011.4,1012.7,"{'azimuthDEG': 92.2366, 'zenithDEG': 101.5853, 'ghiWM2': 0, 'dniWM2': 0}",30.5852,32.2654
3,2024-10-13 03:02:00+00:00,30.12,34.9,23.62,68,1012.0,WSW,239,7.74,21.53,0.0,0.0,0,0,0,0,10.947,82,BK,Mostly Cloudy,::BK,Mostly Cloudy,::BK,mcloudy.png,512,8,True,1010.7,1011.8,"{'azimuthDEG': 108.75, 'zenithDEG': 28.7278, 'ghiWM2': 512.4736, 'dniWM2': 119.4058}",1.2654,103.8284
4,2024-10-13 03:02:00+00:00,17.32,17.32,16.29,94,1015.0,ENE,66,15.98,27.29,0.01,0.46,0,0,0,17,1.665,100,OV,Heavy Rain,:H:R,Heavy Rain,:H:R,rainn.png,0,0,False,1013.7,1014.7,"{'azimuthDEG': 65.2011, 'zenithDEG': 131.3272, 'ghiWM2': 0, 'dniWM2': 0}",36.1408,-5.3536
5,2024-10-13 03:02:00+00:00,6.78,4.66,5.16,89,1015.4,W,275,19.86,22.21,0.0,0.0,0,0,0,0,16.0,32,SC,Partly Cloudy,::SC,Partly Cloudy,::SC,pcloudyn.png,0,0,False,1013.9,1015.0,"{'azimuthDEG': 61.7405, 'zenithDEG': 120.2222, 'ghiWM2': 0, 'dniWM2': 0}",51.1245,1.3603
6,2024-10-13 03:02:00+00:00,5.9,4.77,4.83,93,1012.0,WNW,286,11.12,14.33,0.0,0.0,0,0,0,0,16.0,100,OV,Cloudy,::OV,Cloudy,::OV,cloudyn.png,0,0,False,1008.3,1011.6,"{'azimuthDEG': 59.0459, 'zenithDEG': 121.9231, 'ghiWM2': 0, 'dniWM2': 0}",50.9056,-1.5518
7,2024-10-13 03:02:00+00:00,33.04,37.8,22.7,55,1009.0,NNE,21,13.75,20.2,0.0,0.0,0,0,0,0,16.0,0,CL,Clear,::CL,Clear,::CL,clearn.png,0,0,False,,,"{'azimuthDEG': 96.0417, 'zenithDEG': 95.8238, 'ghiWM2': 0, 'dniWM2': 0}",22.0,38.0
8,2024-10-13 03:02:00+00:00,22.55,22.55,15.4,64,1020.0,SE,136,34.38,44.89,0.0,0.0,0,0,0,0,16.0,16,FW,Mostly Sunny,::FW,Mostly Sunny,::FW,fair.png,609,2,True,,,"{'azimuthDEG': 83.678, 'zenithDEG': 50.9531, 'ghiWM2': 608.5505, 'dniWM2': 796.9235}",-20.0,80.0
9,2024-10-13 03:02:00+00:00,32.32,36.88,22.7,57,1010.0,E,92,5.76,10.8,0.0,0.0,0,0,0,0,16.0,3,CL,Sunny,::CL,Sunny,::CL,sunny.png,920,10,True,,,"{'azimuthDEG': 137.2231, 'zenithDEG': 23.9781, 'ghiWM2': 920.1354, 'dniWM2': 731.81}",10.0,115.0
10,2024-10-13 03:02:00+00:00,10.31,10.31,7.35,82,997.0,NW,310,42.8,61.31,0.0,0.0,0,0,0,0,12.713,74,BK,Mostly Cloudy,::BK,Mostly Cloudy,::BK,mcloudyn.png,0,0,False,,,"{'azimuthDEG': 61.943, 'zenithDEG': 116.5376, 'ghiWM2': 0, 'dniWM2': 0}",56.0,4.0
11,2024-10-13 03:02:00+00:00,26.97,30.08,24.09,84,1018.0,SW,221,36.0,45.0,0.0,0.0,0,0,0,0,15.506,87,BK,Mostly Cloudy,::BK,Mostly Cloudy,::BK,mcloudyn.png,0,0,False,,,"{'azimuthDEG': 22.1996, 'zenithDEG': 156.2729, 'ghiWM2': 0, 'dniWM2': 0}",30.0,-40.0
12,2024-10-13 03:02:00+00:00,2.2,-4.5,-2.44,71,1003.0,N,10,75.6,108.0,0.0,0.0,0,0,0,0,16.0,86,BK,Mostly Cloudy,::BK,Mostly Cloudy,::BK,mcloudy.png,22,0,True,1002.0,1002.7,"{'azimuthDEG': 239.3075, 'zenithDEG': 84.9496, 'ghiWM2': 21.8151, 'dniWM2': 0}",65.0,-169.0
13,2024-10-13 03:02:00+00:00,31.76,37.23,23.69,62,1011.0,SE,131,7.63,12.6,0.0,0.0,0,0,0,0,16.0,38,SC,Partly Cloudy,::SC,Partly Cloudy,::SC,pcloudy.png,3,0,True,,,"{'azimuthDEG': 98.3945, 'zenithDEG': 87.9032, 'ghiWM2': 3.4411, 'dniWM2': 0}",12.0,45.0
14,2024-10-13 03:02:00+00:00,30.03,34.3,23.12,67,1011.0,SE,138,11.48,14.44,0.0,0.0,0,0,0,0,16.0,74,BK,Mostly Cloudy,::BK,Mostly Cloudy,::BK,mcloudy.png,687,9,True,,,"{'azimuthDEG': 96.0257, 'zenithDEG': 21.0924, 'ghiWM2': 686.9897, 'dniWM2': 247.9213}",-6.0,110.0
15,2024-10-13 03:02:00+00:00,12.35,12.35,5.93,65,1016.4,N,0,10.67,13.1,0.0,0.0,0,0,0,0,12.562,100,OV,Cloudy,::OV,Cloudy,::OV,cloudyn.png,0,0,False,1015.3,1016.1,"{'azimuthDEG': 56.1176, 'zenithDEG': 124.2616, 'ghiWM2': 0, 'dniWM2': 0}",50.0,-5.0
16,2024-10-13 03:02:00+00:00,18.89,18.89,16.0,83,1016.0,NE,38,33.16,48.35,0.0,0.0,0,0,0,0,16.0,36,SC,Partly Cloudy,::SC,Partly Cloudy,::SC,pcloudyn.png,0,0,False,1012.6,1015.7,"{'azimuthDEG': 86.218, 'zenithDEG': 106.5893, 'ghiWM2': 0, 'dniWM2': 0}",40.0,26.0
17,2024-10-13 03:02:00+00:00,26.78,29.44,23.5,82,1012.0,WNW,284,19.58,25.52,0.07,4.32,0,0,0,70,6.042,100,OV,Rain,L::R,Rain,L::R,rainn.png,0,0,False,1008.2,1011.9,"{'azimuthDEG': 95.9499, 'zenithDEG': 131.422, 'ghiWM2': 0, 'dniWM2': 0}",5.0,0.0
18,2024-10-13 03:03:00+00:00,30.03,36.03,24.82,74,1011.4,NE,49,15.46,18.85,0.0,0.0,0,0,0,0,16.0,6,CL,Sunny,::CL,Sunny,::CL,sunny.png,834,7,True,1008.9,1011.2,"{'azimuthDEG': 162.2961, 'zenithDEG': 34.1606, 'ghiWM2': 833.5634, 'dniWM2': 786.8533}",25.0,121.0
19,2024-10-13 03:03:00+00:00,14.39,14.39,10.41,77,1019.7,NE,39,1.89,12.41,0.0,0.0,0,0,0,0,11.395,73,BK,Mostly Cloudy,::BK,Mostly Cloudy,::BK,mcloudyn.png,0,0,False,1018.6,1019.4,"{'azimuthDEG': 75.7498, 'zenithDEG': 116.5207, 'ghiWM2': 0, 'dniWM2': 0}",42.0,12.0
20,2024-10-13 03:03:00+00:00,21.65,21.65,12.9,58,1020.0,S,180,2.56,9.9,0.0,0.0,0,0,0,0,16.0,98,OV,Cloudy,::OV,Cloudy,::OV,cloudy.png,196,2,True,1019.1,1019.7,"{'azimuthDEG': 161.443, 'zenithDEG': 48.5188, 'ghiWM2': 195.9261, 'dniWM2': 32.4446}",39.0,117.0
21,2024-10-13 03:03:00+00:00,35.41,37.95,19.71,40,1010.0,W,275,2.56,28.26,0.0,0.0,0,0,0,0,15.67,72,BK,Mostly Cloudy,::BK,Mostly Cloudy,::BK,mcloudy.png,768,12,True,973.2,1012.7,"{'azimuthDEG': 78.5371, 'zenithDEG': 5.989, 'ghiWM2': 767.889, 'dniWM2': 271.9325}",-9.0,125.0
